site_id,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
26,pointer,store,ptr,64,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,0,0,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|0|0|1
27,pointer,store,ptr,64,0,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,0,0,2,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|store|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|0|0|2
28,pointer,store,ptr,64,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,0,0,2,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|0|0|2
29,pointer,store,ptr,64,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,58,8,3,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|58|8|3
30,pointer,store,ptr,64,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,59,8,4,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|59|8|4
31,pointer,store,ptr,64,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,60,11,5,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|60|11|5
32,pointer,load,ptr,64,0,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,60,18,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|60|18|1
33,pointer,load,ptr,64,0,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,62,12,2,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|62|12|2
34,pointer,load,ptr,64,0,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,62,26,3,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|62|26|3
35,pointer,getelementptr,ptr,64,0,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi,/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu,62,12,1,_Z9SoAKernelILi4096EEvPK13ApplesOnTreesPi|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/layout-cuda/main.cu|62|12|1
