comparison,bench,bit_index,match_tier,nvidia_site_id,amd_site_id,intel_site_id,nvidia_result,amd_result,intel_result,nvidia_opcode,amd_opcode,intel_opcode,nvidia_site_class,amd_site_class,intel_site_class
nvidia_intel,colorwheel,46,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,62,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,52,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,59,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,37,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,36,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,44,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,45,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,56,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,39,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,55,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,58,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,51,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,47,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,43,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,34,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,57,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,60,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,32,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,33,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,63,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,40,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,48,family_full,15,131,70,SDC,,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,3,family_full,17,135,72,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,17,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,31,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,4,family_full,17,135,72,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,7,family_full,17,135,72,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,27,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,9,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,13,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,30,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,5,family_full,17,135,72,DUE,MASKED,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,8,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,18,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,2,family_full,17,135,72,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,21,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,23,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,26,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,29,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,12,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,6,family_full,17,135,72,DUE,DUE,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,10,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,24,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,20,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,28,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,15,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,16,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,22,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,11,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,14,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,25,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,19,family_full,17,135,72,DUE,,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,1,family_full,17,135,72,DUE,MASKED,SDC,load,load,load,result,result,base
nvidia_intel,colorwheel,17,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,31,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,27,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,9,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,13,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,30,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,8,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,18,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,21,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,23,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,26,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,29,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,12,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,10,family_full,183,374,184,SDC,MASKED,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,24,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,20,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,28,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,15,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,16,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,22,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,11,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,14,family_full,183,374,184,SDC,MASKED,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,25,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,19,family_full,183,374,184,SDC,DUE,DUE,fptosi,fptosi,fptosi,result,result,base
nvidia_intel,colorwheel,17,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,31,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,27,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,9,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,13,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,30,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,8,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,18,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,21,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,23,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,26,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,29,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,12,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,10,family_full,184,376,185,DUE,MASKED,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,24,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,20,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,28,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,15,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,16,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,22,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,11,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,14,family_full,184,376,185,DUE,MASKED,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,25,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,19,family_full,184,376,185,DUE,DUE,SDC,trunc,trunc,trunc,result,result,base
nvidia_intel,colorwheel,17,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,31,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,27,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,9,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,13,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,30,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,8,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,18,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,21,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,23,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,26,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,29,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,12,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,10,source_context_type_family,182,372,183,MASKED,MASKED,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,24,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,20,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,28,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,15,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,16,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,22,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,11,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,14,source_context_type_family,182,372,183,MASKED,MASKED,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,25,source_context_type_family,182,372,183,MASKED,DUE,SDC,fmul,fmul,fmul,result,result,base
nvidia_intel,colorwheel,17,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,31,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,27,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,9,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,13,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,30,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,8,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,18,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,21,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,23,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,26,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,29,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,12,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,10,source_context_type_family,181,370,182,SDC,MASKED,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,24,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,20,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,28,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,15,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,16,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,22,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,11,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,14,source_context_type_family,181,370,182,SDC,MASKED,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,25,source_context_type_family,181,370,182,SDC,DUE,MASKED,load,load,load,result,result,base
nvidia_intel,colorwheel,3,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,17,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,31,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,4,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,7,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,1,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,27,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,9,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,13,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,30,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,5,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,8,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,18,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,2,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,21,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,23,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,26,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,29,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,12,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,6,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,10,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,24,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,20,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,28,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,15,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,16,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,22,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,11,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,14,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,25,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,19,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,63,source_context_type_family,173,353,174,DUE,DUE,SDC,fcmp,fcmp,fcmp,result,result,base
nvidia_intel,colorwheel,3,source_context_type_family,172,351,173,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,17,source_context_type_family,172,351,173,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,31,source_context_type_family,172,351,173,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,4,source_context_type_family,172,351,173,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,7,source_context_type_family,172,351,173,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,1,source_context_type_family,172,351,173,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,27,source_context_type_family,172,351,173,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,9,source_context_type_family,172,351,173,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,13,source_context_type_family,172,351,173,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,30,source_context_type_family,172,351,173,SDC,DUE,DUE,load,load,load,result,result,base
nvidia_intel,colorwheel,5,source_context_type_family,172,351,173,SDC,DUE,DUE,load,load,load,result,result,base
