site_id,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
26,pointer,load,ptr,64,0,_Z9kernel_BSIfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,27,9,12,_Z9kernel_BSIfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|27|9|12
27,pointer,load,ptr,64,0,_Z9kernel_BSIfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,27,13,13,_Z9kernel_BSIfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|27|13|13
28,pointer,load,ptr,64,0,_Z9kernel_BSIfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,27,19,14,_Z9kernel_BSIfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|27|19|14
29,pointer,getelementptr,ptr,64,0,_Z9kernel_BSIfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,27,13,2,_Z9kernel_BSIfEvPKT_S2_Pmmm|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|27|13|2
30,pointer,load,ptr,64,0,_Z9kernel_BSIfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,27,13,15,_Z9kernel_BSIfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|27|13|15
31,pointer,load,ptr,64,0,_Z9kernel_BSIfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,28,14,16,_Z9kernel_BSIfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|28|14|16
32,pointer,store,ptr,64,1,_Z9kernel_BSIfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,28,12,11,_Z9kernel_BSIfEvPKT_S2_Pmmm|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|28|12|11
33,pointer,load,ptr,64,0,_Z9kernel_BSIfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,30,13,17,_Z9kernel_BSIfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|30|13|17
34,pointer,store,ptr,64,1,_Z9kernel_BSIfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,30,11,12,_Z9kernel_BSIfEvPKT_S2_Pmmm|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|30|11|12
35,pointer,load,ptr,64,0,_Z9kernel_BSIfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,32,14,18,_Z9kernel_BSIfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|32|14|18
36,pointer,load,ptr,64,0,_Z9kernel_BSIfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,32,3,19,_Z9kernel_BSIfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|32|3|19
37,pointer,load,ptr,64,0,_Z9kernel_BSIfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,32,9,20,_Z9kernel_BSIfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|32|9|20
38,pointer,getelementptr,ptr,64,0,_Z9kernel_BSIfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,32,3,3,_Z9kernel_BSIfEvPKT_S2_Pmmm|pointer|getelementptr|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|32|3|3
39,pointer,store,ptr,64,1,_Z9kernel_BSIfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,32,12,13,_Z9kernel_BSIfEvPKT_S2_Pmmm|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|32|12|13
40,pointer,store,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,0,0,1,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|store|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|0|0|1
41,pointer,store,ptr,64,1,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,0,0,1,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|0|0|1
42,pointer,store,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,0,0,2,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|store|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|0|0|2
43,pointer,store,ptr,64,1,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,0,0,2,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|0|0|2
44,pointer,store,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,0,0,3,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|store|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|0|0|3
45,pointer,store,ptr,64,1,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,0,0,3,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|0|0|3
46,pointer,store,ptr,64,1,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,0,0,4,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|0|0|4
47,pointer,store,ptr,64,1,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,0,0,5,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|0|0|5
48,pointer,store,ptr,64,1,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,43,10,6,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|store|ptr|64|1|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|43|10|6
49,pointer,load,ptr,64,0,_Z10kernel_BS2IfEvPKT_S2_Pmmm,/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu,44,7,1,_Z10kernel_BS2IfEvPKT_S2_Pmmm|pointer|load|ptr|64|0|/home/mdunlavy/GPU_FI/HeCBench/src/bsearch-cuda/main.cu|44|7|1
