site_id,bit_index,result,taxonomy,exit_code,failure_kind,failure_signal,stdout,stderr,dump,metric_abs_max,metric_mean_abs,metric_rmse,metric_max_rel,metric_mean_rel,metric_p95_abs,metric_p99_abs,metric_num_bad,metric_frac_bad,metric_max_ulp,metric_mean_ulp,metric_ham_bits,metric_ham_bytes,metric_size_bytes
21,5,FAILURE,FAILURE_NONHANG,255,kernel_reported_fail,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit5.out,,,,,,,,,,,,,,,,
21,6,SDC,SDC_NOTFLAGGED,0,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit6.out,,,,,,,,,,,,,,58446794,15781661,16777216
21,7,SDC,SDC_NOTFLAGGED,0,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit7.out,,,,,,,,,,,,,,58970330,15974974,16777216
21,8,SDC,SDC_NOTFLAGGED,0,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit8.out,,,,,,,,,,,,,,59661400,16095291,16777216
21,9,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit9.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,10,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit10.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,11,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit11.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,12,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit12.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,13,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit13.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,14,SDC,SDC_NOTFLAGGED,0,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit14.out,,,,,,,,,,,,,,50063210,13680592,16777216
21,15,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit15.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,16,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit16.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,17,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit17.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,18,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit18.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,19,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit19.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,20,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit20.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,21,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit21.out,,,,,,,,,,,,,,61483011,15450736,16777216
21,22,SDC,SDC_NOTFLAGGED,,,,HeCBench/results/llvm17_inject/jacobi/pointer/site21_bit22.out,,,,,,,,,,,,,,61483011,15450736,16777216
