site_id,site_class,opcode,type_kind,bitwidth,operand_index,function,source_file,source_line,source_column,signature_ordinal,semantic_key
881,operand,or,int,64,1,__ockl_fprintf_append_string_n,,0,0,41,__ockl_fprintf_append_string_n|operand|or|int|64|1||0|0|41
882,result,add,int,32,-1,__ockl_fprintf_append_string_n,,0,0,10,__ockl_fprintf_append_string_n|result|add|int|32|-1||0|0|10
883,operand,add,int,32,0,__ockl_fprintf_append_string_n,,0,0,10,__ockl_fprintf_append_string_n|operand|add|int|32|0||0|0|10
884,result,icmp,int,1,-1,__ockl_fprintf_append_string_n,,0,0,18,__ockl_fprintf_append_string_n|result|icmp|int|1|-1||0|0|18
885,operand,icmp,int,32,0,__ockl_fprintf_append_string_n,,0,0,14,__ockl_fprintf_append_string_n|operand|icmp|int|32|0||0|0|14
886,operand,icmp,int,32,1,__ockl_fprintf_append_string_n,,0,0,5,__ockl_fprintf_append_string_n|operand|icmp|int|32|1||0|0|5
887,result,phi,int,32,-1,__ockl_fprintf_append_string_n,,0,0,10,__ockl_fprintf_append_string_n|result|phi|int|32|-1||0|0|10
888,result,phi,int,64,-1,__ockl_fprintf_append_string_n,,0,0,11,__ockl_fprintf_append_string_n|result|phi|int|64|-1||0|0|11
889,result,icmp,int,1,-1,__ockl_fprintf_append_string_n,,0,0,19,__ockl_fprintf_append_string_n|result|icmp|int|1|-1||0|0|19
890,operand,icmp,int,32,0,__ockl_fprintf_append_string_n,,0,0,15,__ockl_fprintf_append_string_n|operand|icmp|int|32|0||0|0|15
891,result,icmp,int,1,-1,__ockl_fprintf_append_string_n,,0,0,20,__ockl_fprintf_append_string_n|result|icmp|int|1|-1||0|0|20
892,operand,icmp,int,32,0,__ockl_fprintf_append_string_n,,0,0,16,__ockl_fprintf_append_string_n|operand|icmp|int|32|0||0|0|16
893,result,load,int,8,-1,__ockl_fprintf_append_string_n,,0,0,46,__ockl_fprintf_append_string_n|result|load|int|8|-1||0|0|46
894,pointer,load,ptr,64,0,__ockl_fprintf_append_string_n,,0,0,46,__ockl_fprintf_append_string_n|pointer|load|ptr|64|0||0|0|46
895,result,zext,int,64,-1,__ockl_fprintf_append_string_n,,0,0,56,__ockl_fprintf_append_string_n|result|zext|int|64|-1||0|0|56
896,operand,zext,int,8,0,__ockl_fprintf_append_string_n,,0,0,46,__ockl_fprintf_append_string_n|operand|zext|int|8|0||0|0|46
